Village,Mandal,District,State,Population_2011,Households,Male_Population,Female_Population,SC_Population,ST_Population,Literacy_Rate,Workers_Total,Cultivators,Agri_Laborers,Geographical_Area_ha,Tap_Water,Hand_Pump,Tube_Well,Well,Primary_School,Middle_School,PHC,Electricity_Domestic,Electricity_Agriculture,Paved_Road,Decadal_Growth_Rate
Kalyandurg,Kalyandurg,Anantapur,Andhra Pradesh,2360,590,1204,1156,472,189,66.1,1133,519,472,1997,1,1,1,1,1,1,1,1,1,1,9.1
Bommanahal,Kalyandurg,Anantapur,Andhra Pradesh,1966,491,1003,963,393,157,51.3,944,433,393,2665,1,1,1,1,1,1,1,1,1,1,12.2
Beluguppa,Kalyandurg,Anantapur,Andhra Pradesh,1630,326,831,799,326,130,51.2,782,359,326,2305,1,1,1,1,1,1,1,1,1,1,14.6
Rayadurg,Kalyandurg,Anantapur,Andhra Pradesh,3933,786,2006,1927,787,315,71.8,1888,865,787,2044,1,1,1,1,1,1,1,1,1,1,12.3
Gummagatta,Kalyandurg,Anantapur,Andhra Pradesh,7896,1579,4027,3869,1579,632,50.5,3790,1737,1579,1812,1,1,1,1,1,1,1,1,1,1,10.8
Settur,Kalyandurg,Anantapur,Andhra Pradesh,3547,709,1809,1738,709,284,71.4,1703,780,709,1082,1,1,1,1,1,1,1,1,1,1,8.6
Kundurpi,Kalyandurg,Anantapur,Andhra Pradesh,4505,1126,2298,2207,901,360,58.4,2162,991,901,2958,1,1,1,1,1,1,1,1,1,1,11.3
Tadimarri,Kalyandurg,Anantapur,Andhra Pradesh,5056,1264,2579,2477,1011,404,65.0,2427,1112,1011,1626,1,1,1,1,1,1,1,1,1,1,8.1
Bathalapalle,Kalyandurg,Anantapur,Andhra Pradesh,2100,420,1071,1029,420,168,62.4,1008,462,420,1464,1,1,1,1,1,1,1,1,1,1,8.1
Kanaganapalle,Kalyandurg,Anantapur,Andhra Pradesh,2863,572,1460,1403,573,229,59.7,1374,630,573,805,1,1,1,1,1,1,1,1,1,1,11.5
Kambadur,Kalyandurg,Anantapur,Andhra Pradesh,5514,1378,2812,2702,1103,441,70.0,2647,1213,1103,1147,1,1,1,1,1,1,1,1,1,1,12.6
Ramagiri,Kalyandurg,Anantapur,Andhra Pradesh,4573,914,2332,2241,915,366,61.4,2195,1006,915,1867,1,1,1,1,1,1,1,1,1,1,9.3
Chennekothapalle,Kalyandurg,Anantapur,Andhra Pradesh,6298,1259,3212,3086,1260,504,67.1,3023,1386,1260,2849,1,1,1,1,1,1,1,1,1,1,14.3
Brahmasamudram,Kalyandurg,Anantapur,Andhra Pradesh,7913,1978,4036,3877,1583,633,70.3,3798,1741,1583,721,1,1,1,1,1,1,1,1,1,1,9.4
Parnapalle,Kalyandurg,Anantapur,Andhra Pradesh,2516,503,1283,1233,503,201,57.2,1208,554,503,1472,1,1,1,1,1,1,1,1,1,1,9.9
Kuderu,Kalyandurg,Anantapur,Andhra Pradesh,2576,515,1314,1262,515,206,57.8,1236,567,515,1202,1,1,1,1,1,1,1,1,1,1,11.8
Dommara,Kalyandurg,Anantapur,Andhra Pradesh,6776,1694,3456,3320,1355,542,53.6,3252,1491,1355,539,1,1,1,1,1,1,1,1,1,1,11.0
Tanakallu,Kalyandurg,Anantapur,Andhra Pradesh,6748,1349,3441,3307,1350,540,56.5,3239,1485,1350,535,1,1,1,1,1,1,1,1,1,1,9.4
Nallamada,Kalyandurg,Anantapur,Andhra Pradesh,1891,472,964,927,378,151,67.4,908,416,378,2015,1,1,1,1,1,1,1,1,1,1,14.5
Chilamattur,Kalyandurg,Anantapur,Andhra Pradesh,7684,1536,3919,3765,1537,615,69.0,3688,1690,1537,2058,1,1,1,1,1,1,1,1,1,1,10.3
